	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
240	20191220	浙江绍兴苏泊尔生活电器有限公司召回部分电水壶产品	中国	浙江	电水壶	25300	  浙江绍兴苏泊尔生活电器公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案召回计划，将自即日起，召回2019年3月4日至2019年3月6日期间生产的“SUPOR”牌SW-15T66C电水壶，涉及数量为25300台。 本次召回范围内的电水壶，部分壶嘴可能存在锐利边缘。清洗过程中可能存在划伤皮肤的安全隐患。浙江绍兴苏泊尔电器有限公司即日起积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，并免费为消费者进行维修，以消除安全隐患。 浙江绍兴苏泊尔生活电器有限公司将自即日起在官方网站（www.supor.com.cn ）上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系浙江绍兴苏泊尔电器有限公司进行免费维修。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88393.html	擦伤	1	物理危害	机械危害	形状和表面性能危害	空	未知	未知	未知	未知	空	无	否	无	有	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
241	20191220	武汉苏泊尔炊具有限公司召回部分保温杯	中国	不详	保温杯	30100	  武汉苏泊尔炊具有限公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案了召回计划，将自即日起，召回2017年4月、2018年2月23日-2018年4月30日、2018年9月生产的“SUPOR”牌KC38BQ/KC45BQ 保温杯，涉及数量为30100件。 本次召回范围内的保温杯，锁定结构受到强力挤压后存在意外解锁的情况，可能会出现开水烫伤消费者的安全隐患。对于召回范围内的保温杯，武汉苏泊尔炊具有限公司将积极落实主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，并为受影响消费者提供免费更换杯盖的服务，以消除隐患。 武汉苏泊尔炊具有限公司将自即日起在官方网站（www.supor.com.cn）上发布召回公告，提示持有受影响产品的消费者联系武汉苏泊尔炊具有限公司进行免费更换杯盖。	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88391.html	挤压伤,烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
242	20191220	广东美的生活电器制造有限公司召回部分电水壶	中国	广东	电水壶	83262	 广东美的生活电器制造有限公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案了召回计划，将自即日起，召回2016年11月15日至2016年12月6日、2017年8月10日至2017年9月3日、2017年11月21日至2017年12月14日、2018年4月5日至2018年5月22日期间制造的“Midea”牌MK-H517E2(货号WH517E2b)电水壶，涉及数量为83262件。 本次召回范围内的电水壶，壶嘴防尘盖由于尺寸制造偏差，倒水时可能出现漏水现象，存在烫伤的安全隐患。对于召回范围内的电水壶，广东美的生活电器制造有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，及时向消费者发布产品安全使用提示并为有需要的用户提供免费售后服务，以消除安全隐患。 广东美的生活电器制造有限公司将自即日起在官方微信公众号“美的生活电器官方旗舰店”发布召回计划，	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88392.html	烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
243	20191224	【山西】晋中市榆次区兰灵电气厂召回部分打火机	中国	山西	打火机	5100	晋中市榆次区兰灵电气厂按照《缺陷消费品召回管理办法》的要求，向山西省市场监督管理局备案了召回计划，将自即日起，召回2019年4月至2019年8月期间制造的15-3和133防风两种型号的部分打火机，涉及数量为5100个。 本次召回范围内的打火机，机壳耐压性能、耐温性能不符合GB 25722-2010《打火机安全与质量》的相关要求，可能存在气箱爆裂，引发机械伤害或火灾的安全隐患。对于召回范围内的打火机，晋中市榆次区兰灵电气厂将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，并为客户进行退货或更换全新的符合要求的打火机，以消除安全隐患。 晋中市榆次区兰灵电气厂将自即日起在厂内、销售区域和微信客户群上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系晋中市榆次区兰灵电气厂进行退换货。	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88498.html	烧伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
244	20191224	【山西】应县优尊陶瓷有限责任公司召回B.Duck小黄鸭5.25英寸芝士碗	中国	山西	B.Duck小黄鸭5.25英寸芝士碗	245784	应县优尊陶瓷有限责任公司按照《缺陷消费品召回管理办法》的要求，向山西省市场监督管理局备案了召回计划，决定自即日起，召回2019年6月至2019年10月期间生产的型号为13.3cm的部分B.Duck牌5.25英寸芝士碗，涉及数量为245784件。 本次召回范围内的B.Duck牌5.25英寸芝士碗，由于未按照国家标准在产品标签标识中明示警示标志，在极冷状态下放入微波炉或80℃以上的沸水中使用时可能造成产品破裂，危及人身安全，存在烫伤的安全隐患。对于召回范围内的B.Duck牌5.25英寸芝士碗，应县优尊陶瓷有限责任公司将积极落实企业主体责任，开展缺陷召回、安全技术改进工作，提升产品质量安全水平。 应县优尊陶瓷有限责任公司将自即日起在各销售网点发布召回计划，提示持有受影响产品的消费者使用该产品的安全注意事项。 	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88497.html	烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知	13.3cm	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
245	20191224	【山西】山西帝豪玻璃有限公司召回玻璃水具	中国	山西	玻璃水具	32483	山西帝豪玻璃有限公司按照《缺陷消费品召回管理办法》的要求，向山西省市场监督管理局备案了召回计划，将自即日起，召回2019年1月至2019年10月期间生产的325ml、415ml、65ml、415ml、260ml、350ml、340ml、255ml八种规格型号的部分玻璃水具，涉及数量为32483件。 本次召回范围内的玻璃水具，由于未按照国家标准在产品标签标识中明示警示标志，在使用瞬间玻璃水具与水的温差超过60℃时，可能会导致产品破裂，存在烫伤的安全隐患。对于召回范围内的玻璃水具，山西帝豪玻璃有限公司将积极落实企业主体责任，开展缺陷召回、安全技术改进工作，提升产品质量安全水平。 山西帝豪玻璃有限公司已在官方网站（www.dahuaglass.com）上发布召回计划，提示持有受影响产品的消费者使用该产品的安全注意事项。	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88494.html	烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	玻璃水		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
246	20191213	【江苏】江苏达伦电子股份有限公司召回达伦牌（DL-P201N）嵌入式LED灯具	中国	江苏	达伦牌（DL-P201N）嵌入式LED灯具	880	  江苏达伦电子股份有限公司向江苏省市场监督管理局备案了召回计划，决定自2019年12月25日至2020年03月25日召回2017年6月7日至2017年6月10日期间生产的达伦牌（DL-P201N）嵌入式LED灯具，受影响的产品数量为880台。 本次召回所涉及的嵌入式LED灯具，产品使用的电源线为单层绝缘电源线（227IEC08），未达到标准要求双层绝缘电源线（227IEC52）的要求，有可能使消费者触电。 江苏达伦电子股份有限公司将通过公司网站发布召回公告，并通过电话、短信等方式告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，并与购买店铺或直接与江苏达伦电子股份有限公司联系进行退货或者提供同等价值和尺寸规格的产品选择性换货。消费者因本次召回产生的相关费用均由江苏达伦电子股份有限公司承担。 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191213_88185.html	电击伤	2	物理危害	电气危害	触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
247	20191211	【重庆】重庆翼龙机械有限公司召回汽油机自吸泵	中国	重庆	汽油机自吸泵	1	本次召回范围内的汽油机自吸泵存在热防护装置项目不合格问题。消费者在使用时，可能存在烫伤风险。对于召回范围内的汽油机自吸泵，重庆翼龙机械有限公司将采用“修理”的方式予以处理。 重庆翼龙机械有限公司提示购买了上述产品的消费者停止使用，并电话（书面）通知经销商进行修理。公众号（SAMRDPAC）以及拨打热线电话010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 	黑猫召回	交通工具及相关产品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191211_88148.html	烫伤	2	物理危害	高/低温物质危害	高温物质危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	有	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
248	20191206	【江苏】昆山喜光照明科技有限公司召回一极喜光牌（YJXG-01A）LED筒灯	中国	江苏	一极喜光牌（YJXG-01A）LED筒灯	300	  昆山喜光照明科技有限公司向江苏省市场监督管理局备案了召回计划，决定自2019年12月15日至2020年03月15日召回2018年5月至2018年6月期间生产的一极喜光牌（YJXG-01A）共计2个批次的LED筒灯，受影响的产品数量为300只。 本次召回所涉及的LED筒灯存在以下问题1、产品标识及说明书中缺少“灯具电源线连接方式”、“不可替换光源和非用户替换光源”等信息的警示内容，可能导致消费者使用或维修中触及带电部件造成触电风险2、产品的金属外壳与基本绝缘部件LED模块直接接触，如接触到金属外壳存在触电的风险3、产品外部接线截面积过小，使用过程中容易过热导致电源线的绝缘老化，造成漏电危险4、产品的金属外壳是基本绝缘，且可触及，可能引起消费者触电5、产品的耐热性测试不符合标准要求，较高环境温度及长期使用后，产品上的塑料件会产生变形，引起电气短路导致火灾6、产品绝缘电阻和电气强度测试达不到标准要求，特殊情况下因绝缘被击穿可能造成消费者触电危险。 昆山喜光照明科技有限公司将通过公司网站发布召回公告，并通过客服、电话或短信等方式告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，并与客服或直接与昆山喜光照明科技有限公司联系进行退货。消费者因本次召回产生的相关费用均由昆山喜光照明科技有限公司承担。 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191206_87982.html	烧伤,烫伤,电击伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	是	是	是	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
249	20191203	【江苏】南通锋速机电有限公司召回LEILI牌（1806）手电钻	中国	江苏	LEILI牌（1806）手电钻	120	南通锋速机电有限公司向江苏省市场监督管理局备案了召回计划，决定自即日起至2020年3月2日召回2018年8月14日生产的LEILI牌（1806）手电钻，受影响的产品数量为120件。 本次召回所涉及的手电钻存在以下问题1、该款产品未标有旋转方向调节开关标志，说明书中未按要求书写警告语句，可能导致不可预见的伤害。2、该款产品电源线的实测截面积不符合标准要求，容易导致触电和火灾危险。 南通锋速机电有限公司将通过销售门店发布召回公告，告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，并与购买门店或直接与南通锋速机电有限公司联系进行退货、换货或维修。消费者因本次召回产生的相关费用均由南通锋速机电有限公司承担。 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191203_87829.html	烧伤,电击伤,其他	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
250	20191203	【江苏】江苏索利得电器有限公司召回小蛮牛牌（ZLE-BULL-110）石材切割机	中国	江苏	小蛮牛牌（ZLE-BULL-110）石材切割机	1	本次召回所涉及的石材切割机存在以下问题 1、该款产品的铭牌中未标明警告语句或符号，说明书中缺少专用警告内容，可能引起不可预见的伤害2、该款产品使用的电源软线线径过细，可能导致火灾或触电。 江苏索利得电器有限公司将通过公司网站及销售门店发布召回公告，告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，与购买门店或直接与江苏索利得电器有限公司联系进行退货、换货或维修。消费者因本次召回产生的相关费用均由江苏索利得电器有限公司承担。 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191203_87828.html	烧伤,电击伤,其他	2	物理危害	警示标识缺失,高/低温物质危害,电气危害	警示标识缺失,高温物质危害,触电危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否		无	无	无	无	无	无	是	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
251	20191203	【江苏】江苏圣德里工具有限公司召回圣德里牌（JIZ-FA-10A）手电钻	中国	江苏	圣德里牌（JIZ-FA-10A）手电钻	120	江苏圣德里工具有限公司向江苏省市场监督管理局备案了召回计划，决定自即日起至2020年2月29日召回2017年6月3日生产的圣德里牌（JIZ-FA-10A）手电钻，受影响的产品数量为120台。 本次召回所涉及的手电钻，产品铭牌中缺少警告语句或符号，未标明最大夹持力，说明书中未按要求书写警告语句，可能导致不可预见的伤害。 江苏圣德里工具有限公司将通过线下实体店（南通创众机电、启东市耐诚五金经营部）告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，与购买门店或直接与江苏圣德里工具有限公司联系获取合格的标志和说明书。消费者因本次召回产生的相关费用均由江苏圣德里工具有限公司承担。 	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191203_87827.html	其他	2	物理危害	警示标识缺失	警示标识缺失	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否		无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
252	20191203	【江苏】江苏恒丰电动工具有限公司召回恒丰牌（E-629）单用电锤	中国	江苏	恒丰牌（E-629）单用电锤	1	本次召回所涉及的单用电锤存在以下问题1、产品的铭牌中未标明警告语句或警示符号，说明书中的警告语句未按标准书写，可能引起误用及不可预见的伤害2、产品使用的电源软线线径过细，可能导致火灾或触电。 江苏恒丰电动工具有限公司将通过公司网站和销售门店发布召回公告，告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，与购买门店或直接与江苏恒丰电动工具有限公司联系进行退换货。消费者因本次召回产生的相关费用均由江苏恒丰电动工具有限公司承担。 	黑猫召回	日用杂品	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191203_87826.html	烧伤,电击伤,其他	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知	空	无	否	无	无	无	无	未知	未知	未知	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	未知	是	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
253	20191119	百邦国际贸易（上海）有限公司召回部分锂离子电池	中国	上海	锂离子电池	1	百邦国际贸易（上海）有限公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案了召回计划，将自即日起，召回2010年3月至2018年6月期间制造的用于驱动“Travel”及“Ultralight”型号的电动舷外机的部分锂离子电池，涉及数量为142块。 本次召回范围内的锂离子电池，由于电池在生产过程中错误使用了不防水的自粘膜，可能存在过热起火的安全隐患。对于召回范围内的锂离子电池，百邦国际贸易（上海）有限公司将积极落实企业主体责任，开展缺陷产品召回，并免费为客户检测电池,免费维修电池或更换一块全新的符合要求的锂离子电池，以消除安全隐患。 百邦国际贸易（上海）有限公司提示消费者通过产品制造商官方网站（www.torqeedo.cn）的召回公告查看使用的锂离子电池是否为受影响的产品，并提示持有受影响产品的消费者停止使用该产品并联系百邦国际贸易（上海）有限公司或其经销商进行维修或更换。	黑猫召回	家用电器及电器附件	未知	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201911/t20191119_87564.html	烧伤,烫伤	2	物理危害	高/低温物质危害,电气危害	高温物质危害,触电危害	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	锂离子电池,电池	空	空	空	空	空	否	空	无	无	无	无	空	否	否	否	否	否	否	无	无	无	无	无	无	是	未知	是	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
254	20191114	【江苏】昆山圣天使儿童用品有限公司召回Seeangel/圣天使牌（S401）摇篮	中国	江苏	Seeangel/圣天使牌（S401）摇篮	20	昆山圣天使儿童用品有限公司向江苏省市场监督管理局备案了召回计划，决定自即日起至2019年11月25日召回2018年8月10日至2018年8月30日期间生产的Seeangel/圣天使牌（S401）婴儿摇篮，受影响的产品数量为20张。 本次召回所涉及的婴儿摇篮存在以下问题1、产品有易被移动的、较小尺寸的零部件，可能被儿童误吞，导致窒息2、产品未通过稳定性测试，摇篮在受到外力时，容易因不稳定引起倾翻，婴儿可能从摇篮中跌落，造成伤害3、产品铺垫与摇篮边存在较大间隙，可能导致婴儿身体被夹，造成伤害4、产品所用的塑料袋及塑料薄膜的平均厚度达不到标准规定的要求，且无标识警语，存在导致儿童窒息的安全隐患5、产品缺少中文警示标识不能引起监护人警觉，可能因监护不当造成对婴儿不可预见的伤害。 昆山圣天使儿童用品有限公司将在网站发布召回公告，并通过电话、短信或淘宝客服等方式联系消费者，告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，并与淘宝客服或直接与昆山圣天使儿童用品有限公司联系进行退货或换货。消费者因本次召回产生的相关费用均由昆山圣天使儿童用品有限公司承担。 	黑猫召回	儿童用品	儿童家具	https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201911/t20191114_87483.html	窒息,体内异物,其他	3	物理危害	警示标识缺失	警示标识缺失	空	未知	未知	未知	未知		无	否	无	无	无	无	未知	未知	未知	空	空	空	空	否	否	空	无	无	无	无	空	否	否	否	否	否		无	无	无	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	否	无	无	无	无	无	无	无	否	否	否	否	是	未知	未知	未知	否	无	无	无	否	否	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
