召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
20210423,美国,起亚汽车,,"召回发布日期：2021/4/13 召回发布国家或地区：美国 制造商：起亚汽车美国分公司 车型：SELTOS, SOUL 召回数量：147249 缺陷及后果：起亚汽车美国分公司 (Kia) 正在召回某些 2020-2021 年款 Soul 和 2021 年款 Seltos 汽车，车上配备 2.0L Nu MPI 发动机。活塞油环可能没有经过适当的热处理，这可能会导致发动机损坏。发动机损坏可能会熄火，增加撞车风险。此外，油可能会泄漏到热排气部件上，增加火灾的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】起亚汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210423_97420.html
20210421,欧盟,铃木汽车,,召回发布日期：2021/4/13 召回发布国家或地区：欧盟 制造商：铃木 车型：Ignis 召回数量：不详 缺陷及后果：由于制造工艺不当，通气管可能没有正确焊接到燃料箱上，可能会脱落。因此，当燃料箱加满到顶部时，燃料可能会泄漏出去，从而增加着火的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】铃木汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97366.html
20210421,欧盟,梅赛德斯-奔驰汽车,,召回发布日期：2021/4/13 召回发布国家或地区：欧盟 制造商：梅赛德斯-奔驰 车型：A 级， CLA 召回数量：不详 缺陷及后果：右侧后座上的右侧支架可能缺失，该支架用于将儿童座椅固定到ISOFIX固定点。因此，ISOFIX下部锚固系统不会产生约束作用，儿童座椅也不会得到充分固定，增加了发生事故时受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】梅赛德斯-奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97365.html
20210421,欧盟,三菱汽车,,召回发布日期：2021/4/13 召回发布国家或地区：欧盟 制造商：三菱 车型：ASX、欧蓝德、欧蓝德 PHEV 召回数量：不详 缺陷及后果：后驻车制动器的坡道轴的氟防锈涂层可能会剥落，导致水渗入内部，使轴和内部卡钳生锈。因此，轴可能会卡住，导致停车制动力下降，事故风险增加。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】三菱汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97364.html
20210421,美国,丰田汽车,,召回发布日期：2021/4/13 召回发布国家或地区：美国 制造商：丰田汽车工程设计与制造公司 车型：VENZA 召回数量：279040 缺陷及后果：丰田汽车工程设计与制造公司 (Toyota) 正在召回部分 2009-2015 年款 Venza 汽车。正常使用驾驶员侧车门时，辅助约束系统 (SRS) 接线可能会损坏。损坏的电线可能会导致气囊传感器无法工作，从而阻止侧安全气囊和帘式安全气囊在驾驶员侧展开，增加碰撞时受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】丰田汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210421_97347.html
20210419,日本,雷诺汽车,,召回发布日期：2021/4/13 召回发布国家或地区：日本 制造商：雷诺SA 车型：Lutecia 召回数量：159 缺陷及后果：对于燃油泵罐内单元，由于树脂叶轮和盖板间隙设计不当，树脂叶轮可能因燃油温度升高而变形。当与盖板接触时，燃料泵马达运转不良，严重情况下，在行驶过程中可能会失速。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】雷诺汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210419_97294.html
20210419,日本,雷诺汽车,,"召回发布日期：2021/4/13 召回发布国家或地区：日本 制造商：雷诺SA 车型：阿尔卑斯A110,阿尔卑斯A110S 召回数量：660 缺陷及后果：对于燃油泵罐内单元，由于树脂叶轮和盖板间隙设计不当，树脂叶轮可能因燃油温度升高而变形。当与盖板接触时，燃料泵马达运转不良，严重情况下，在行驶过程中可能会失速。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【日本】雷诺汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210419_97293.html
20210427,美国,PALFINGER汽车,,"召回发布日期：2021/4/12 召回发布国家或地区：美国 制造商：Omaha Standard 车型：AMERICAN ROLL OFF, CABLE HOIST, HOOK LIFT 召回数量：82 缺陷及后果：Omaha Standard正在召回某些2019-2021年款汽车，车上配备美国滚降式缆索绞车和吊钩提升机产品。焊接衬板疲劳失效，可能会导致篷布臂断裂。断裂的篷布臂可能会掉落，增加受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】PALFINGER汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210427_97488.html
20210506,英国,马自达汽车,,召回发布日期：2021/4/12 召回发布国家或地区：英国 制造商：马自达 车型：CX-30 召回数量：7126 缺陷及后果：在某些情况下，电动尾板可能会从完全打开的位置意外下降。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】马自达汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202105/t20210506_97595.html
20210423,美国,蓝鸟校车,,"召回发布日期：2021/4/12 召回发布国家或地区：美国 制造商：蓝鸟车身公司 车型：ALL AMERICAN, VISION 召回数量：292 缺陷及后果：蓝鸟车身公司 (Blue Bird) 正在召回部分 2008-2021 年款 Vision 和 All American 校车。当高压接触器闭合时，电气传动系无法检测到隔离故障。无法检测到高压隔离故障可能会使服务人员暴露在高压下，增加受伤风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】蓝鸟校车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210423_97427.html
20210423,美国,FCCC、FREIGHTLINER、WESTERN STAR汽车,,"召回发布日期：2021/4/12 召回发布国家或地区：美国 制造商：戴姆勒卡车北美有限责任公司 车型：MT45, MT55, S2, XB, XC CHASSIS, 108SD, 114SD, 122SD, BUSINESS CLASS M2, CASCADIA, CUSTOM CHASS S2, CUSTOM CHASS XB, 4700, 4900, 5700 召回数量：17822 缺陷及后果：戴姆勒卡车北美有限责任公司（DTNA）正在召回某些 2021-2022 年款 Freightliner Cascadia、Business Class M2、114SD、108SD、122SD、Custom Chass S2 Chassis、Custom Chass XB Chassis、Custom Chass XC Chassis，以及 Custom Chass MT Chassis Western Star 4700、4900 和5700 汽车。转向臂和横拉杆螺栓的接缝可能有缺陷，可能会断裂。螺栓断裂可能会导致转向失控，从而增大发生撞车事故的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】FCCC、FREIGHTLINER、WESTERN STAR汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210423_97426.html
20210423,美国,THOMAS BUILT BUSES汽车,,"召回发布日期：2021/4/12 召回发布国家或地区：美国 制造商：戴姆勒卡车北美有限责任公司 车型：SAF-T-LINER C2, SAF-T-LINER EFX, SAF-T-LINER HDX 召回数量：1738 缺陷及后果：北美戴姆勒卡车有限公司 (DTNA) 正在召回部分 2021-2022 年款 Thomas Built Buses Saf-T-Liner C2、Saf-T-Liner EFX 和 Saf-T-Liner HDX 校车。转向臂和横拉杆螺栓的接缝可能有缺陷，可能会断裂。螺栓断裂可能会导致转向失控，从而增大发生撞车事故的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】THOMAS BUILT BUSES汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210423_97425.html
20210526,日本,保时捷汽车,,召回发布日期：2021/4/12 召回发布国家或地区：日本 制造商：保时捷日本株式会社 车型：718Cayman GT4等 召回数量：28 缺陷及后果：对于缓冲装置，由于固定悬挂臂的螺母的螺纹部分加工管理不当，螺纹连接处可能无法完全拧紧。因此，悬挂臂机构的螺母松动，发出异响，严重情况下，可能无法操作手动模式。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】保时捷汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202105/t20210526_98021.html
20210419,澳大利亚,宝马汽车,,召回发布日期：2021/4/12 召回发布国家或地区：澳大利亚 制造商：宝马澳大利亚私人有限公司 车型：宝马 E70 X5 - CPA: 37222、宝马 E71 X6 - CPA: 37222 召回数量：16850 缺陷及后果：从线束到鼓风机控制器的插头连接可能会随着时间的推移而变差。这可能会导致插入式触点短路或过热。如果插头触点短路或过热，这可能会导致火灾。车辆起火可能会增加车辆乘员、其他道路使用者和旁观者发生事故、严重受伤或死亡和/或财产损坏的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】宝马汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210419_97279.html
20210419,韩国,大众奥迪汽车,,召回发布日期：2021/4/12 召回发布国家或地区：韩国 制造商：韩国大众奥迪汽车有限公司 车型：URUS 召回数量：17 缺陷及后果：召回原因为供油软管接头的耐热性不足，发动机的高温软化接头，可能出现漏油 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【韩国】大众奥迪汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/hangg/202104/t20210419_97275.html
20210423,美国,SPARTAN FIRE汽车,,"召回发布日期：2021/4/10 召回发布国家或地区：美国 制造商：Spartan Fire 有限责任公司 车型：GLADIATOR, METROSTAR 召回数量：243 缺陷及后果：Spartan Fire 有限责任公司（Spartan Fire）正在召回部分 2019-2021 年款 Spartan Fire Gladiator 和 MetroStar 汽车。动力转向泵中可能积聚压力并破坏轴封，从而导致失去助力转向功能。失去助力转向功能可能会增加撞车风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】SPARTAN FIRE汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210423_97422.html
20210409,美国,STARCRAFT汽车,,"召回发布日期：2021/3/24 召回发布国家或地区：美国 制造商：Starcraft 房车公司 车型：AUTUMN RIDGE, GPS, LAUNCH OUTFITTER, MOSSY OAK, MOSSY OAK LITE 召回数量：2441 缺陷及后果：Starcraft 房车公司 (Starcraft) 正在召回部分 2019-2020 年款 Starcraft Mossy Oak、GPS、Mossy Oaklite、Autum Ridge 和 Launch Outfitter 旅行拖车，车上配备 Dometic3 燃烧器烹饪炉。炉灶的鞍形阀固定螺栓可能拧得过紧，这可能损坏O形密封圈，导致连续的气体泄漏。气体泄漏会增加火灾风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】STARCRAFT汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210409_97150.html
20210415,欧盟,大众汽车,,召回发布日期：2021/4/9 召回发布国家或地区：欧盟 制造商：大众 车型：帕萨特，波罗 召回数量：不详 缺陷及后果：安全气囊充气机中使用的推进剂可能会因长时间暴露在高温高湿环境下而发生降解，从而导致材料出现质的变化。在展开安全气囊时，过大的内部压力可能会导致充气机主体破裂，金属碎片可能会穿过缓冲材料，对乘客造成伤害。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】大众汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210415_97215.html
20210415,欧盟,艾瓦巴士/客车,,召回发布日期：2021/4/9 召回发布国家或地区：欧盟 制造商：艾瓦客车 车型：Setra S 531 DT 召回数量：不详 缺陷及后果：卷帘罩不够防火（R 118的要求），因此它可能会熔化并滴落到乘客身上。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】艾瓦巴士/客车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210415_97210.html
20210415,韩国,韩法汽车,,"召回发布日期：2021/4/9 召回发布国家或地区：韩国 制造商：韩法汽车销售有限公司 车型：Peugeot 308 1.6 BlueHDi, Peugeot 308 SW 1.6 BlueHDi, Peugeot 508 1.6 BlueHDi, Peugeot 508 SW 1.6 BlueHDi, Peugeot 3008 1.6 BlueHDi, Peugeot 5008 1.6 BlueHDi, Citroen C4 Picasso 1.6 BlueHDi, Citroen Grand C4 Picasso 1.6 BlueHDi, Citroen Grand C4 Spacetourer 1.6 BlueHDi, DS4 Crossback 1.6 BlueHD 召回数量：538 缺陷及后果：召回原因为发动机 ECU 和变速器 ECU 件通信不畅（数据传送，收信速度不一致）使得发动机 ECU 重置的，可能出现熄火。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【韩国】韩法汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/hangg/202104/t20210415_97209.html
20210506,英国,梅赛德斯-奔驰汽车,,召回发布日期：2021/4/9 召回发布国家或地区：英国 制造商：梅赛德斯-奔驰货车英国有限公司 车型：SPRINTER 召回数量：11394 缺陷及后果：倒挡指示灯可能偶尔不起作用，直到下一次点火或下一次发动机启动。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】梅赛德斯-奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202105/t20210506_97606.html
20210512,德国,奔驰汽车,,召回发布日期：2021/4/9 召回发布国家或地区：德国 制造商：奔驰汽车公司 车型：Vito 召回数量：2663 缺陷及后果：用户手册中显示了错误的涉水深度-60厘米，而不是35厘米。因此，当行驶通过较高水位时，水有可能渗入车辆内部。这可能会导致电气故障，并存在火灾风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202105/t20210512_97779.html
20210512,德国,奔驰汽车,,召回发布日期：2021/4/9 召回发布国家或地区：德国 制造商：奔驰汽车公司 车型：带有滑动天窗的C级（BR 203）、CLK（BR 209）、E级（BR 211）、CLS（BR 219） 召回数量：1872 缺陷及后果：玻璃盖和滑动倾斜天窗框架之间的粘合连接逐渐松弛。这意味着无法永久确保在车辆使用寿命内玻璃盖与车辆之间的连接。因此玻璃盖可能会完全脱离车辆。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】奔驰汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202105/t20210512_97778.html
20210421,英国,大陆轮胎,,召回发布日期：2021/4/9 召回发布国家或地区：英国 制造商：大陆 车型：LT235/85R16 120/116S LRE FR Grabber AT3 OWL 10PR LT265/70R17 121/118Q LRE FR Grabber X3 10PR 召回数量：612 缺陷及后果：突然漏气或带束层边部脱层。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】大陆轮胎召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202104/t20210421_97387.html
20210421,美国,KEYSTONE汽车,,召回发布日期：2021/4/9 召回发布国家或地区：美国 制造商：Keystone 房车公司 车型：BULLET 召回数量：216 缺陷及后果：Keystone 房车公司（Keystone）正在召回某些2020-2021年款Keystone Bullet 34BIPR拖车。卧室紧急出口窗口可能安装了不正确的手摇曲柄。不正确的手摇曲柄可能会在紧急情况下难以打开窗户，增加受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】KEYSTONE汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210421_97376.html
20210421,美国,雅马哈摩托车,,召回发布日期：2021/4/9 召回发布国家或地区：美国 制造商：雅马哈摩托车美国公司 车型：XC155 召回数量：4262 缺陷及后果：雅马哈摩托车美国公司 (Yamaha) 正在召回部分 2015-2020 年款雅马哈 XC155 摩托车。主皮带轮螺母可能会松动和脱落。主皮带轮螺母缺失可能会导致熄火，且无法重新启动发动机，从而增加撞车风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【美国】雅马哈摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210421_97375.html
20210419,澳大利亚,固铂轮胎,,召回发布日期：2021/4/9 召回发布国家或地区：澳大利亚 制造商：固铂轮胎橡胶公司 车型：Cooper Discoverer AT3 4S 轮胎规格：275/55R20 Mickey Thompson Deegan 38 全地形轮胎 轮胎规格：275/55R20和275/65R18 召回数量：不详 缺陷及后果：轮胎可能会产生凸起，胎侧可能会分离。这可能会导致轮胎快速漏气或性能降低。如果发生这种情况，可能会导致车辆失控，可能会增加车辆乘员和其他道路使用者发生事故或受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】固铂轮胎召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210419_97280.html
20210419,澳大利亚,AMH Products汽车,,召回发布日期：2021/4/9 召回发布国家或地区：澳大利亚 制造商：AMH Products 私人有限公司 车型：Talvor房车型号Euro Deluxe（Iveco Daily）、Euro Star (Iveco Daily) 和Hayman Slide-Out Winnebago房车型号Airlie、Burleigh、Coogee、Iluka、Jervis、Kirra和Whitehaven Windsor房车型号Simpson和Flinders 召回数量：711 缺陷及后果：车身底部水箱安装杆可能会开裂，水箱可能会脱落或掉落。如果车身底部水箱从房车上脱落，可能会增加发生事故的风险，导致道路使用者受伤或死亡。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】AMH Products汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210419_97278.html
20210415,日本,马自达汽车,,召回发布日期：2021/4/8 召回发布国家或地区：日本 制造商：马自达株式会社 车型：MX-30 召回数量：2153 缺陷及后果：对于副驾驶侧安全气囊，部分车辆的气囊折叠方法可能不当。因此，在遭遇碰撞时，气囊的缝制处裂开，气囊无法正确打开，乘员保护性能可能会降低。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】马自达汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210415_97221.html
20210415,日本,本田摩托车,,召回发布日期：2021/4/8 召回发布国家或地区：日本 制造商：本田技研工业株式会社 车型：CBR1000RR-R 召回数量：439 缺陷及后果：对于缓冲设备，由于连接后侧缓冲臂和摆臂的缓冲连接板的组装工作不当，该连接板的正反面可能会误装。因此，在颠簸路面反复行驶时连接板断裂，严重情况下，可能会影响驾驶安全性。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【日本】本田摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210415_97220.html
20210415,日本,铃木、三菱汽车,,"召回发布日期：2021/4/8 召回发布国家或地区：日本 制造商：铃木株式会社 车型：SOLIO,XBEE,IGNIS,DELICA 召回数量：7802 缺陷及后果：对于树脂材料的油箱，由于制造工艺不当，部分排气管可能未正确地焊接到油箱上。因此，焊接部分由于车辆行驶过程中的震动而脱落，加满油时燃油可能会从该焊接位置泄漏。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【日本】铃木、三菱汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/rb/202104/t20210415_97219.html
20210415,澳大利亚,杜卡迪摩托车,,召回发布日期：2021/4/8 召回发布国家或地区：澳大利亚 制造商：杜卡迪ANZ私人有限公司 车型：XDiavel和XDiavel S 召回数量：464 缺陷及后果：随着时间的推移，摩托车的侧撑安装支架可能会损坏。当摩托车停放时，侧撑可能会失效。如果发生这种情况，摩托车可能会歪倒，这可能会增加骑手和乘客或旁观者受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】杜卡迪摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210415_97217.html
20210415,澳大利亚,特斯拉汽车,,召回发布日期：2021/4/8 召回发布国家或地区：澳大利亚 制造商：特斯拉汽车澳大利亚有限公司 车型：Model S、Model X 召回数量：2508 缺陷及后果：eMMC 可能会随着时间的推移而发生故障。如果发生故障：1.重新启动触摸屏后，中央显示屏可能会黑屏，无法恢复；和/或2.某些功能可能会丢失，包括后视倒车摄像头、外部转向灯照明和挡风玻璃除雾和除霜控制；和/或3.可能会出现联系服务的车辆警报。这些功能的丧失可能会增加事故的风险，导致车辆乘员和其他道路使用者受伤。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】特斯拉汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210415_97218.html
20210415,澳大利亚,杜卡迪摩托车,,召回发布日期：2021/4/8 召回发布国家或地区：澳大利亚 制造商：杜卡迪ANZ私人有限公司 车型：Scrambler 1100 召回数量：182 缺陷及后果：由于制造不当，排气电缆可能会与电池正极电缆接触。如果两根电缆相互接触，则会出现电气短路，导致潜在的火灾风险，增加事故以及伤害骑乘者、乘客和/或旁观者的风险。如果发生严重事故，可能会导致死亡。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【澳大利亚】杜卡迪摩托车召回,https://dpac.samr.gov.cn/qczh/gwzh/adly/202104/t20210415_97216.html
20210415,德国,菲亚特汽车,,召回发布日期：2021/4/8 召回发布国家或地区：德国 制造商：菲亚特汽车公司 车型：500 BEV 召回数量：2893 缺陷及后果：客户选择的乘客安全气囊的激活/停用状态可能由于软件控制设备的故障而被错误地报告。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】菲亚特汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202104/t20210415_97207.html
20210415,德国,菲亚特汽车,,召回发布日期：2021/4/8 召回发布国家或地区：德国 制造商：菲亚特汽车公司 车型：Tipo MCA 召回数量：761 缺陷及后果：发动机在快速启动/停止时，由于安全气囊模块的软件异常，可能无法激活安全气囊系统。这不会显示在仪表板中。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【德国】菲亚特汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/deg/202104/t20210415_97208.html
20210506,英国,大众汽车,,召回发布日期：2021/4/8 召回发布国家或地区：英国 制造商：大众 车型：PASSAT、ARTEON 召回数量：243 缺陷及后果：连接到主保险丝盒上的用于电池监控的控制单元的电缆可能与电池正极电缆混在一起。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】大众汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202105/t20210506_97610.html
20210506,英国,沃克斯豪尔汽车,,召回发布日期：2021/4/8 召回发布国家或地区：英国 制造商：沃克斯豪尔 车型：ASTRA K 召回数量：2 缺陷及后果：由于后轮毂螺栓拧紧不当，后轮制动器和车轮小齿轮座可能会发出噪音。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【英国】沃克斯豪尔汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/yingg/202105/t20210506_97603.html
20210421,美国,雪佛兰、GMC汽车,,"召回发布日期：2021/4/8 召回发布国家或地区：美国 制造商：通用汽车有限责任公司 车型：SILVERADO 1500, TAHOE, SIERRA 1500 召回数量：2568 缺陷及后果：通用汽车有限责任公司 (GM) 正在召回某些2014-2016年款雪佛兰Silverado 1500，2015-2016年款雪佛兰Tahoe以及2014-2015年款Sierra 1500汽车，这些车辆可能由于先前的召回措施或随后的维修安装了不正确的替换张紧器电缆组件。连接驾驶员座椅安全带与座椅外侧的软钢索可能在座椅侧罩上反复弯曲，当驾驶员进出车辆时，可能会导致钢索疲劳并脱落。预张紧器电缆断裂会降低驾驶员安全带的有效性，增加受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】雪佛兰、GMC汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210421_97372.html
20210421,美国,别克、雪佛兰、通用汽车,,"召回发布日期：2021/4/8 召回发布国家或地区：美国 制造商：通用汽车有限责任公司 车型：ENCLAVE, TRAVERSE, ACADIA 召回数量：108 缺陷及后果：通用汽车有限责任公司（GM）正在召回某些2010-2015年款、2017年款别克Enclave、2010-2019年款雪佛兰Traverse以及2011-2016年款GMC Acadia汽车。侧帘式安全气囊可能未正确固定。未正确固定的侧帘式安全气囊可能无法按预期运行，增加了受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【美国】别克、雪佛兰、通用汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/usa/202104/t20210421_97371.html
20210421,欧盟,大众汽车,,召回发布日期：2021/4/8 召回发布国家或地区：欧盟 制造商：大众 车型：Golf 8 召回数量：不详 缺陷及后果：前门中安装的安全气囊约束系统碰撞传感器可能出现了故障。这可能会损害侧面安全气囊、头部安全气囊和/或安全带张紧器的防护效果，增加发生事故时受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】大众汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97363.html
20210421,欧盟,奥迪汽车,,"召回发布日期：2021/4/8 召回发布国家或地区：欧盟 制造商：奥迪 车型：A6, A7, A8, Q7, Q8 召回数量：不详 缺陷及后果：两个前门中安装的安全气囊约束系统碰撞传感器可能都出现了故障。这可能会损害侧面安全气囊、头部安全气囊和/或安全带张紧器的防护效果，增加发生事故时受伤的风险。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【欧盟】奥迪汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97362.html
20210421,欧盟,福特汽车,,"召回发布日期：2021/4/8 召回发布国家或地区：欧盟 制造商：福特 车型：Fiesta mHEV, Puma 召回数量：不详 缺陷及后果：牵引电池的接地连接可能没有以正确的扭矩拧紧。因此，它可能会松动，导致火灾风险增加。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【欧盟】福特汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97361.html
20210421,欧盟,本田汽车,,召回发布日期：2021/4/8 召回发布国家或地区：欧盟 制造商：本田 车型：e 召回数量：不详 缺陷及后果：由于编程不正确，安全带占用传感器可能显示不正确。因此，乘员可能忘记系好安全带，导致在发生事故时受伤的风险增加。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【欧盟】本田汽车召回,https://dpac.samr.gov.cn/qczh/gwzh/oum/202104/t20210421_97359.html
