召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
20191224,安徽,天长市美鑫电子有限公司,缺陷充电器,"日前，天长市美鑫电子有限公司向安徽省市场监督管理局、滁州市市场监督管理局备案了召回计划，将自即日起，召回2019年7月生产的“左月”品牌电动车充电器48V12 Ah,数量为900只；48V20Ah,数量为950只。 本次召回的产品存在的问题是：爬电距离、电气间隙未达标准。 天长市美鑫电子有限公司提示购买2019年7月生产的 “左月品牌电动车充电器”48V12Ah和48V20Ah型号的经销商，立即停止销售，天长市美鑫电子有限公司将为经销上述产品提供退换货或退款服务。购买的消费者，立即停止使用，天长市美鑫电子有限公司将为购买上述产品的消费者提供退换货或退款服务。 消费者可拨打天长市美鑫电子有限公司电话0550-7814247了解该召回产品的具体信息，也可登陆安徽省缺陷产品召回管理技术中心网站（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【安徽】天长市美鑫电子有限公司召回部分缺陷充电器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88518.html
20191224,安徽,天长市森林电器科技有限公司,缺陷充电器,"日前，天长市森林电器科技有限公司向安徽省市场监督管理局、滁州市市场监督管理局备案了召回计划，决定自即日起，召回2019年5月5日至7月7日，生产的森林荣耀48V50,数量为760只、森林荣耀60V32，数量1300只、森林荣耀60V50，数量1000只、森林荣耀72V20，数量900只、森林荣耀48V20，数量300只、豪迈迪60V20-24，数量600只、豪迈迪60V45，数量500只、广源之星48V50，数量600只。 本次召回所涉及的充电器产品存在的问题是：产品外壳机械强度未达标，外壳破损，可能造成漏电现象。 天长市森林电器科技有限公司通知该公司的经销商与购买该期间产品的消费者联系，并提供退货、换货服务。敬请持有该产品的消费者立即停止使用，并与该经销商联系退换事宜，以消除安全隐患。 消费者可拨打天长市森林电器科技有限公司服务热线（0550-7811866）了解该召回产品的具体信息，也可登 陆安徽省缺陷产品召回管理技术中心网站（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【安徽】天长市森林电器科技有限公司召回部分缺陷充电器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88519.html
20191224,安徽,安徽英发电子有限公司,缺陷充电器,日前，安徽英发电子有限公司向安徽省市场监督管理局、滁州市市场监督管理局备案了召回计划，决定自即日起，召回2019年7月生产的英发智能二代充电器48V5.5Ah，数量480只；72V30Ah，数量600只；72V5.0Ah，数量245只；64V14Ah，数量150只；60V6.0Ah，数量870只。 本次召回所涉及的充电器产品存在的问题是：标志说明、输入电源线、外壳机械强度不合格，可能导致消费者对产品性能认知不清、触及带电部件防护不当、电源线使用可能会发热的不良因素。 安徽英发电子有限公司通知经销商与购买该期间产品的消费者联系，并提供退货、换货服务。敬请持有该产品的消费者立即停止使用，并与该经销商联系退换事宜，以消除安全隐患。 消费者可拨打安徽英发电子有限公司服务热线（0550-7817258）了解该召回产品的具体信息，也可通过登录安徽省缺陷产品召回管理技术中心网站（www.ahdpract.com）了解更多相关信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【安徽】安徽英发电子有限公司召回部分缺陷充电器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88515.html
20191224,安徽,来安县风情岛装饰材料有限公司,缺陷“好缘”地板,"日前，来安县风情岛装饰材料有限公司向安徽省市场监督管理局、滁州市市场监督管理局备案了召回计划，将自即日起，召回2019年6月18日生产的好缘1803型号地板,数量为378包。 本次召回的产品存在的问题是：地板的静曲强度不够，密度和甲醛释放量不符合标准，对消费者健康存在安全隐患。 来安县风情岛装饰材料有限公司提示：购买2019年6月18日生产的规格为808x198x12mm型号好缘1803地板立即停止使用，已经使用的消费者，协商拆换，来安县风情岛装饰材料有限公司将为购买上述产品的消费者提供退换货或退款服务，对此造成的危害，来安县风情岛装饰材料有限公司深感抱歉！ 消费者可拨打来安县风情岛装饰材料有限公司电话（0550-5636755）了解该召回产品的具体信息，也可登陆安徽省缺陷产品召回管理技术中心网站（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【安徽】来安县风情岛装饰材料有限公司召回部分缺陷“好缘”地板,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88516.html
20191224,安徽,天长市东宇电子有限公司,缺陷充电器,"日前，天长市东宇电子有限公司向安徽省市场监督管理局、滁州市市场监督管理局备案了召回计划，将自即日起，召回2019年7月生产的东宇新国标智能充电器48V12Ah,数量为1800只；赛格威新国标充电器：48V20Ah,数量为1050只。 本次召回的产品存在的主要问题是：机械强度未达标准，爬电距离、电气间隙未达标准。 天长市东宇电子有限公司提示购买2019年7月生产的“东宇新国标智能充电器” 48V12Ah型号和“赛格威新国标电动车充电器” 48V20Ah型号的消费者，立即停止使用，天长市东宇电子有限公司将为购买上述产品的消费者提供退换货或退款服务。 消费者可拨打天长市东宇电子有限公司电话0550-7814266了解该召回产品的具体信息，也可登陆安徽省缺陷产品召回管理技术中心网站（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【安徽】天长市东宇电子有限公司召回部分缺陷充电器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88517.html
20191224,湖北,仙桃市韵戈尔针织服饰有限责任公司,双面彩棉无骨三件套童装," 日前，仙桃市韵戈尔针织服饰有限责任公司向湖北省市场监督管局备案了召回计划，决定自即日起至2020年2月16日召回2019年5月11日至20日生产的双面彩棉无骨三件套童装，品牌：英格贝贝，型号：上衣59/44，裤子59/44，受影响的产品数量为66套。 本次召回所涉及的童装绳带过长，不符合相关标准要求，幼儿在穿着过程中绳带过长可能导致被绊倒、摔伤，存在安全隐患。 仙桃市韵戈尔针织服饰有限责任公司将对召回产品进行退货处理，以消除产品安全隐患。敬请持有该款产品的消费者立即停止使用，并与该公司联系处理。 消费者可拨打仙桃市韵戈尔针织服饰有限责任公司电话（18727330333）,了解该召回产品的具体信息。也可登陆湖北省缺陷产品管理中心网站（www.hubeidpac.org.cn）或拨打电话（027-88112365）了解更多信息或提交相关缺陷线索。 （转自湖北省缺陷产品管理中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【湖北】仙桃市韵戈尔针织服饰有限责任公司召回部分双面彩棉无骨三件套童装,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88512.html
20191224,湖北,仙桃市韵戈尔针织服饰有限责任公司,宝宝三件套童装," 日前，仙桃市韵戈尔针织服饰有限责任公司向湖北省市场监督管局备案了召回计划，决定自即日起至2020年2月16日召回2019年9月至10月生产的宝宝三件套童装，品牌：英格贝贝，型号：59/44，受影响的产品数量为200套。 本次召回所涉及的童装绳带过长，不符合相关标准要求，幼儿在穿着过程中绳带过长可能导致被绊倒、摔伤，存在安全隐患。 仙桃市韵戈尔针织服饰有限责任公司将对召回产品进行退货处理，以消除产品安全隐患。敬请持有该款产品的消费者立即停止使用，并与该公司联系处理。 消费者可拨打仙桃市韵戈尔针织服饰有限责任公司电话（18727330333）,了解该召回产品的具体信息。也可登陆湖北省缺陷产品管理中心网站（www.hubeidpac.org.cn）或拨打电话（027-88112365）了解更多信息或提交相关缺陷线索。 （转自湖北省缺陷产品管理中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【湖北】仙桃市韵戈尔针织服饰有限责任公司召回部分宝宝三件套童装,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88510.html
20200114,四川,成都市利明天升电器有限公司,“金正”速热饮水机," 日前，成都市利明天升电器有限公司向四川省市场监督管理局备案了召回计划，决定自2019年12月30日起至2020年2月28日止,召回2019年10月1日至2019年12月22日期间生产的部分速热饮水机，品牌：金正,型号：SR-A8 50Hz 2275W 220V，召回产品数量共计255台。 本次召回范围内的部分速热饮水机,品牌：金正,型号：SR-A8 50Hz 2275W 220V，由于该型号中结构设计不符合安全要求，有涉及人身安全的风险。 成都市利明天升电器有限公司敬请消费者立即停止使用SR-A8 50Hz 2275W 220V型号的产品，并通过电话13808202815联系该公司负责人简红妹，进行更换或退货。消费者也可登陆四川省市场监督管理局官网或拨打四川省缺陷产品召回管理中心电话（028-86607688）了解相关信息和提交相关缺陷线索。 （转自四川省市场监管局网站）  此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。  版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【四川】成都市利明天升电器有限公司召回部分“金正”速热饮水机,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202001/t20200114_88951.html
20200114,四川,成都市利明天升电器有限公司,“上菱”饮水机," 日前，成都市利明天升电器有限公司向四川省市场监督管理局备案了召回计划，决定自2019年12月30日起至2020年2月28日止召回企业生产日期为2019年1月1日至2019年12月22日期间生产的部分饮水机,品牌：上菱，型号：R-ZLB 50Hz 625W 220V，召回产品数量共计700台。 本次召回范围内的部分饮水机,品牌：上菱，型号：R-ZLB 50Hz 625W 220V，由于该型号中触及带电部件的防护和结构设计不符合安全要求，有涉及人身安全的风险。 成都市利明天升电器有限公司敬请消费者立即停止使用R-ZLB 50Hz 625W 220V型号的产品，并通过电话13808202815联系该公司负责人简红妹，进行更换或退货。消费者也可登陆四川省市场监督管理局官网或拨打四川省缺陷产品召回管理中心电话（028-86607688）了解相关信息和提交相关缺陷线索。 （转自四川省市场监管局网站）  此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。  版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【四川】成都市利明天升电器有限公司召回部分“上菱”饮水机,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/202001/t20200114_88950.html
20191223,安徽,芜湖市哈贝纸业有限公司,270mL型号纸杯,日前，芜湖市哈贝纸业有限公司向安徽省市场监督管理局、芜湖市市场监督管理局备案了召回计划，决定自即日起，召回2018年7月6日生产的该批次270mL型号的纸杯，受影响的产品数量为600袋。 本次召回所涉及的产品主要是因为纸杯杯口距杯身15mm内、杯底距杯身10mm内均有印刷，感官指标项目不符合标准要求。消费者在喝水时嘴唇接触杯口，印刷图案里的油墨可能会被摄入，尤其是含苯油墨对健康更不利。同时在套杯子时，杯子底部有印刷图案，也容易把颜色蹭到另一个杯子的内壁上。 芜湖市哈贝纸业有限公司通知经销商与购买该批次产品的消费者联系，并提供退货、换货或退款服务。敬请持有该款产品的消费者立即停止使用，并与该公司经销商联系退货、换货或退款事宜，以消除安全隐患。 消费者可拨打芜湖市哈贝纸业有限公司电话（18949516969）了解该召回产品的具体信息，也可登陆安徽省缺陷产品管理中心网站（www.ahdpract.org.cn）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【安徽】芜湖市哈贝纸业有限公司召回270mL型号纸杯,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191223_88447.html
20191223,安徽,安徽恒泰玻璃器皿有限公司,“玻璃杯”,日前，安徽恒泰玻璃器皿有限公司向安徽省市场监督管理局、蚌埠市市场监督管理局备案了召回计划，将自即日起，召回2019年12月3日生产的“玻璃杯”，数量为5000个。 本次召回的产品存在的问题是：玻璃杯玻璃颗粒耐水性项目不符合QB/T4162-2011标准的要求，影响使用者人体健康。 安徽恒泰玻璃器皿有限公司提示购买“玻璃杯”的消费者立即停止使用，生产者将为购买上述产品的消费者提供退换货或退款服务。 消费者可拨打安徽恒泰玻璃器皿有限公司电话（17755271119）了解该召回产品的具体信息，也可登录安徽省缺陷产品召回管理技术中心网（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【安徽】安徽恒泰玻璃器皿有限公司召回部分“玻璃杯”,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191223_88445.html
20191223,安徽,安徽东昇木业股份有限公司,“中密度纤维板”,日前，安徽东昇木业股份有限公司向安徽省市场监督管理局、蚌埠市市场监督管理局备案了召回计划，将自即日起，召回2018年11月12日生产的“中密度纤维板”，数量为720张。 本次召回的产品存在的问题是：中密度纤维板甲醛释放量项目不符合GB18580-2017《室内装饰装修材料 人造板及其制品中甲醛释放限量》标准。甲醛释放量超标，影响使用者人体健康。 安徽东昇木业股份有限公司提示购买“中密度纤维板”的消费者立即停止使用，生产者将为购买上述产品的消费者提供退换货或退款服务。 消费者可拨打安徽东昇木业股份有限公司电话（13345525589）了解该召回产品的具体信息，也可登录安徽省缺陷产品召回管理技术中心网（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【安徽】安徽东昇木业股份有限公司召回部分“中密度纤维板”,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191223_88443.html
20191223,安徽,安徽和县和州镇淮水泵厂,潜水泵,日前，安徽和县和州镇淮水泵厂向马鞍山市市场监督管理局备案了召回计划。决定自即日起，召回2019年10月08日生产的QDX3-16-0.37小型潜水泵，涉及产品数量共8台。 本次召回范围内产品主要是产品热防护装置不合格，消费者在使用产品抽水、农田灌溉时，可能触及高温部件，存在烫伤风险。 安徽和县和州镇淮水泵厂已通知经销商停止销售，召回该批缺陷产品进行换货处理，通过重新加装合格的热防护装置生产能符合标准预期要求的产品。 消费者可拨打电话（0555-5313532）了解该召回产品的具体信息，也可登陆安徽省缺陷产品召回管理技术中心网站（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【安徽】安徽和县和州镇淮水泵厂召回潜水泵,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191223_88441.html
20191223,安徽,和县校服服装厂,小学生夏装,"日前，和县校服服装厂向马鞍山市市场监督管理局备案了召回计划。决定自即日起，召回2019年12月2日生产的125A夏装校服，涉及产品数量共81套。 本次召回范围内产品主要是产品钮扣牢固性不符合强制性标准GB 31701的规定，可能会出现儿童用牙咬钮扣时脱落误吞食而造成窒息的情况。 和县校服服装厂已经通知学校学生停止穿着，召回该批缺陷产品，进行缝订加固处理。确保该批校服纽扣缝订强力达到标准要求。 消费者可拨打电话（0555-5318180）了解该召回产品的具体信息, 也可登陆安徽省缺陷产品召回管理技术中心网站（www.ahdpract.com）了解更多信息或提交相关缺陷线索。 （转自安徽省缺陷产品召回管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【安徽】和县校服服装厂召回小学生夏装,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191223_88436.html
20191220,江苏,南京声宝电子有限公司,金陵声宝牌（ROSE-2004500LW）大长条20V 4.5A 90W电源适配器,日前，南京声宝电子有限公司向江苏省市场监督管理局备案了召回计划，决定自2019年12月20日至2020年3月20日召回2018年3月1日至2018年5月1日期间生产的金陵声宝牌（ROSE-2004500LW）大长条20V 4.5A 90W电源适配器，受影响的产品数量为200件。 本次召回所涉及的大长条20V 4.5A 90W电源适配器，该款产品工作时，电容器表面温度过热，可能会加速电容器的老化，引起内部电路短路，导致火灾发生。 南京声宝电子有限公司将通过淘宝店铺发布召回公告，并通过客服、电话等方式告知消费者产品召回事宜。敬请消费者立即停止使用召回范围内的产品，并与淘宝客服或直接与南京声宝电子有限公司联系进行退货退款。消费者因本次召回产生的相关费用均由南京声宝电子有限公司承担。 消费者可拨打南京声宝电子有限公司电话（18913345343）了解该召回产品的具体信息，也可登陆江苏省缺陷产品管理技术中心网站（http://www.jsdpatc.com/）、拨打电话（025-52412987）或关注微信公众号（jsqxzh）了解更多信息或提交相关缺陷线索。 （转自江苏省缺陷产品管理技术中心网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【江苏】南京声宝电子有限公司召回金陵声宝牌（ROSE-2004500LW）大长条20V 4.5A 90W电源适配器,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88395.html
20191220,北京,北京荣福盛科技有限公司,缺陷产品,"近日，北京荣福盛科技有限公司向北京市市场监督管理局备案了召回计划，决定召回“步达达”牌儿童安全座椅5台(规格型号：F8；生产日期/批号：未标注)。该款产品因燃烧性能项目存在不符合国家标准中保障人身安全要求的情形，属于缺陷产品。 消费者可致电010-68325885联系召回事宜。 （转自北京市市场监督管理局网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（
dpac.samr.gov.cn
）、关注微信公众号（
SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号",【北京】北京荣福盛科技有限公司主动召回缺陷产品,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88394.html
20191220,,浙江绍兴苏泊尔生活电器有限公司,电水壶产品,  日前，浙江绍兴苏泊尔生活电器公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案召回计划，将自即日起，召回2019年3月4日至2019年3月6日期间生产的“SUPOR”牌SW-15T66C电水壶，涉及数量为25300台。 本次召回范围内的电水壶，部分壶嘴可能存在锐利边缘。清洗过程中可能存在划伤皮肤的安全隐患。浙江绍兴苏泊尔电器有限公司即日起积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，并免费为消费者进行维修，以消除安全隐患。 浙江绍兴苏泊尔生活电器有限公司将自即日起在官方网站（www.supor.com.cn ）上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系浙江绍兴苏泊尔电器有限公司进行免费维修。用户可登录浙江绍兴苏泊尔生活电器有限公司查看使用的电水壶是否为受影响的产品，或通过苏泊尔售后服务热线400-8899-717进一步了解具体情况。用户也可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）以及关注微信公众号（SAMRDPAC）了解更多信息。此外，用户也可拨打国家市场监督管理总局缺陷产品管理中心热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,浙江绍兴苏泊尔生活电器有限公司召回部分电水壶产品,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88393.html
20191220,,武汉苏泊尔炊具有限公司,保温杯,  日前，武汉苏泊尔炊具有限公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案了召回计划，将自即日起，召回2017年4月、2018年2月23日-2018年4月30日、2018年9月生产的“SUPOR”牌KC38BQ/KC45BQ 保温杯，涉及数量为30100件。 本次召回范围内的保温杯，锁定结构受到强力挤压后存在意外解锁的情况，可能会出现开水烫伤消费者的安全隐患。对于召回范围内的保温杯，武汉苏泊尔炊具有限公司将积极落实主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，并为受影响消费者提供免费更换杯盖的服务，以消除隐患。 武汉苏泊尔炊具有限公司将自即日起在官方网站（www.supor.com.cn）上发布召回公告，提示持有受影响产品的消费者联系武汉苏泊尔炊具有限公司进行免费更换杯盖。用户可登录武汉苏泊尔炊具有限公司官方网站查看使用的保温杯是否为受影响的产品，或通过客户服务热线（400-8899-717）进一步了解具体情况。用户也可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）以及关注微信公众号（SAMRDPAC）了解更多信息。此外，用户也可拨打国家市场监督管理总局缺陷产品管理中心热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,武汉苏泊尔炊具有限公司召回部分保温杯,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88391.html
20191220,,广东美的生活电器制造有限公司,电水壶, 日前，广东美的生活电器制造有限公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案了召回计划，将自即日起，召回2016年11月15日至2016年12月6日、2017年8月10日至2017年9月3日、2017年11月21日至2017年12月14日、2018年4月5日至2018年5月22日期间制造的“Midea”牌MK-H517E2(货号WH517E2b)电水壶，涉及数量为83262件。 本次召回范围内的电水壶，壶嘴防尘盖由于尺寸制造偏差，倒水时可能出现漏水现象，存在烫伤的安全隐患。对于召回范围内的电水壶，广东美的生活电器制造有限公司将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，及时向消费者发布产品安全使用提示并为有需要的用户提供免费售后服务，以消除安全隐患。 广东美的生活电器制造有限公司将自即日起在官方微信公众号“美的生活电器官方旗舰店”发布召回计划，用户可查看持有的电水壶是否为受影响的产品，或通过客户服务热线400-8899-315进一步了解具体情况。用户也可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）以及关注微信公众号（SAMRDPAC）了解更多信息。此外，用户也可拨打国家市场监督管理总局缺陷产品管理中心热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,广东美的生活电器制造有限公司召回部分电水壶,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191220_88392.html
20191224,山西,晋中市榆次区兰灵电气厂,打火机,日前，晋中市榆次区兰灵电气厂按照《缺陷消费品召回管理办法》的要求，向山西省市场监督管理局备案了召回计划，将自即日起，召回2019年4月至2019年8月期间制造的15-3和133防风两种型号的部分打火机，涉及数量为5100个。 本次召回范围内的打火机，机壳耐压性能、耐温性能不符合GB 25722-2010《打火机安全与质量》的相关要求，可能存在气箱爆裂，引发机械伤害或火灾的安全隐患。对于召回范围内的打火机，晋中市榆次区兰灵电气厂将积极落实企业主体责任，开展缺陷产品召回、安全技术改进工作，提升产品质量安全水平，并为客户进行退货或更换全新的符合要求的打火机，以消除安全隐患。 晋中市榆次区兰灵电气厂将自即日起在厂内、销售区域和微信客户群上发布召回计划，提示持有受影响产品的消费者停止使用该产品并联系晋中市榆次区兰灵电气厂进行退换货。用户可直接联系晋中市榆次区兰灵电气厂查看持有的打火机是否为受影响的产品，或通过拨打电话（15835046598）进一步了解具体情况。 用户也可登录国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）以及关注微信公众号（SAMRDPAC）了解更多信息。此外，用户也可拨打国家市场监督管理总局缺陷产品管理中心热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。 （转自山西省市场监督管理局网站） 此外，用户可登陆国家市场监督管理总局缺陷产品管理中心网站（dpac.samr.gov.cn）、关注微信公众号（SAMRDPAC）以及拨打热线电话：010-59799616反映召回活动实施过程中的问题或提交缺陷线索。    版权所有：国家市场监督管理总局缺陷产品管理中心 京ICP备10046988号-35 备案号：京公海网安备110108001691号,【山西】晋中市榆次区兰灵电气厂召回部分打火机,https://dpac.samr.gov.cn/xfpzh/xfpgnzh/201912/t20191224_88498.html
